date,order_id,customer_id,customer_name,product,category,subcategory,quantity,amount
2026-06-10 12:38,ORD5974,C145,Zoya,Fries,Food,Snacks,1,110
2026-06-10 12:38,ORD5974,C145,Zoya,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-10 11:34,ORD5975,C151,Mansi,Chocolate Brownie,Desserts,Baked,1,130
2026-06-10 18:52,ORD5976,C105,Sneha,Chocolate Brownie,Desserts,Baked,1,130
2026-06-10 18:52,ORD5976,C105,Sneha,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-10 16:49,ORD5977,C145,Zoya,Fresh Lime Soda,Beverages,Cold Beverages,2,180
2026-06-10 17:57,ORD5978,C155,Payal,Fries,Food,Snacks,1,110
2026-06-10 17:57,ORD5978,C155,Payal,Samosa (2 pc),Food,Snacks,2,100
2026-06-10 21:50,ORD5979,C121,Isha,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-10 21:50,ORD5979,C121,Isha,Chocolate Brownie,Desserts,Baked,1,130
2026-06-10 21:50,ORD5979,C121,Isha,Blueberry Muffin,Desserts,Baked,1,110
2026-06-10 19:54,ORD5980,C129,Neha,Fries,Food,Snacks,1,110
2026-06-10 18:32,ORD5981,C108,Arjun,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-10 20:04,ORD5982,C141,Bhavna,Croissant,Desserts,Baked,1,95
2026-06-10 20:04,ORD5982,C141,Bhavna,Chocolate Brownie,Desserts,Baked,1,130
2026-06-10 10:35,ORD5983,C115,Ritu,Blueberry Muffin,Desserts,Baked,1,110
2026-06-10 18:13,ORD5984,C121,Isha,Maggi,Food,Snacks,1,80
2026-06-10 18:13,ORD5984,C121,Isha,Croissant,Desserts,Baked,1,95
2026-06-10 12:15,ORD5985,C144,Mohit,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-10 14:36,ORD5986,C145,Zoya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-10 14:36,ORD5986,C145,Zoya,Chocolate Brownie,Desserts,Baked,1,130
2026-06-10 14:11,ORD5987,C128,Imran,Samosa (2 pc),Food,Snacks,1,50
2026-06-10 17:43,ORD5988,C106,Vikram,Samosa (2 pc),Food,Snacks,1,50
2026-06-10 17:43,ORD5988,C106,Vikram,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-10 09:13,ORD5989,C105,Sneha,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-10 09:13,ORD5989,C105,Sneha,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-10 10:24,ORD5990,C118,Farhan,Chocolate Brownie,Desserts,Baked,1,130
2026-06-10 10:24,ORD5990,C118,Farhan,Green Tea,Beverages,Tea,2,160
2026-06-11 18:36,ORD5991,C119,Tara,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-11 18:36,ORD5991,C119,Tara,Maggi,Food,Snacks,2,160
2026-06-11 14:37,ORD5992,C105,Sneha,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-11 14:54,ORD5993,C108,Arjun,Fries,Food,Snacks,2,220
2026-06-11 10:45,ORD5994,C100,Aarav,Fries,Food,Snacks,2,220
2026-06-11 10:45,ORD5994,C100,Aarav,Cold Coffee,Beverages,Cold Beverages,2,320
2026-06-11 17:27,ORD5995,C115,Ritu,Samosa (2 pc),Food,Snacks,1,50
2026-06-11 17:27,ORD5995,C115,Ritu,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-11 20:34,ORD5996,C127,Kavya,Masala Chai,Beverages,Tea,1,60
2026-06-11 17:35,ORD5997,C112,Karthik,Fries,Food,Snacks,2,220
2026-06-11 17:55,ORD5998,C118,Farhan,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-11 17:55,ORD5998,C118,Farhan,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-11 20:56,ORD5999,C146,Pranav,Maggi,Food,Snacks,2,160
2026-06-11 17:05,ORD6000,C108,Arjun,Maggi,Food,Snacks,2,160
2026-06-11 12:50,ORD6001,C157,Sonali,Maggi,Food,Snacks,1,80
2026-06-11 12:50,ORD6001,C157,Sonali,Masala Chai,Beverages,Tea,1,60
2026-06-11 17:28,ORD6002,C152,Ashwin,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-11 17:00,ORD6003,C138,Kunal,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-11 17:00,ORD6003,C138,Kunal,Cheesecake Slice,Desserts,Cakes,2,360
2026-06-11 10:02,ORD6004,C123,Shreya,Blueberry Muffin,Desserts,Baked,1,110
2026-06-11 10:02,ORD6004,C123,Shreya,Fries,Food,Snacks,2,220
2026-06-11 10:02,ORD6004,C123,Shreya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-12 20:46,ORD6005,C146,Pranav,Veg Sandwich,Food,Sandwiches,1,120
2026-06-12 20:46,ORD6005,C146,Pranav,Chocolate Brownie,Desserts,Baked,1,130
2026-06-12 11:15,ORD6006,C105,Sneha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-12 11:51,ORD6007,C134,Harsh,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-12 11:51,ORD6007,C134,Harsh,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-12 18:32,ORD6008,C129,Neha,Chicken Sandwich,Food,Sandwiches,2,360
2026-06-12 18:32,ORD6008,C129,Neha,Maggi,Food,Snacks,1,80
2026-06-12 18:32,ORD6008,C129,Neha,Fries,Food,Snacks,1,110
2026-06-12 16:44,ORD6009,C102,Rohan,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-12 16:44,ORD6009,C102,Rohan,Veg Sandwich,Food,Sandwiches,1,120
2026-06-12 16:44,ORD6009,C102,Rohan,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-12 18:18,ORD6010,C142,Rajat,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-12 18:18,ORD6010,C142,Rajat,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-12 18:50,ORD6011,C154,Dhruv,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-12 19:54,ORD6012,C117,Lakshmi,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-12 12:37,ORD6013,C158,Kabir,Chocolate Brownie,Desserts,Baked,2,260
2026-06-12 12:37,ORD6013,C158,Kabir,Fries,Food,Snacks,1,110
2026-06-12 17:15,ORD6014,C144,Mohit,Cheesecake Slice,Desserts,Cakes,2,360
2026-06-12 18:05,ORD6015,C121,Isha,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-12 18:05,ORD6015,C121,Isha,Blueberry Muffin,Desserts,Baked,1,110
2026-06-12 18:05,ORD6015,C121,Isha,Maggi,Food,Snacks,1,80
2026-06-12 11:10,ORD6016,C140,Aman,Fries,Food,Snacks,1,110
2026-06-12 14:48,ORD6017,C116,Aditya,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-12 14:48,ORD6017,C116,Aditya,Masala Chai,Beverages,Tea,1,60
2026-06-12 14:47,ORD6018,C130,Siddharth,Croissant,Desserts,Baked,1,95
2026-06-12 14:47,ORD6018,C130,Siddharth,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-12 14:47,ORD6018,C130,Siddharth,Samosa (2 pc),Food,Snacks,1,50
2026-06-12 20:55,ORD6019,C133,Anjali,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-06-12 16:24,ORD6020,C128,Imran,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-12 16:24,ORD6020,C128,Imran,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-12 13:54,ORD6021,C122,Nikhil,Veg Sandwich,Food,Sandwiches,1,120
2026-06-13 12:51,ORD6022,C117,Lakshmi,Samosa (2 pc),Food,Snacks,1,50
2026-06-13 17:47,ORD6023,C143,Tanvi,Green Tea,Beverages,Tea,1,80
2026-06-13 17:44,ORD6024,C143,Tanvi,Chicken Sandwich,Food,Sandwiches,2,360
2026-06-13 17:44,ORD6024,C143,Tanvi,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-13 17:44,ORD6024,C143,Tanvi,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-13 11:43,ORD6025,C106,Vikram,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-13 14:12,ORD6026,C116,Aditya,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-13 18:42,ORD6027,C138,Kunal,Green Tea,Beverages,Tea,1,80
2026-06-13 18:42,ORD6027,C138,Kunal,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-13 18:42,ORD6027,C138,Kunal,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-13 18:57,ORD6028,C148,Sameer,Masala Chai,Beverages,Tea,1,60
2026-06-13 18:57,ORD6028,C148,Sameer,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-13 19:42,ORD6029,C129,Neha,Chocolate Brownie,Desserts,Baked,1,130
2026-06-13 19:42,ORD6029,C129,Neha,Veg Sandwich,Food,Sandwiches,1,120
2026-06-13 19:42,ORD6029,C129,Neha,Maggi,Food,Snacks,1,80
2026-06-13 11:10,ORD6030,C116,Aditya,Veg Sandwich,Food,Sandwiches,1,120
2026-06-13 11:10,ORD6030,C116,Aditya,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-13 13:52,ORD6031,C116,Aditya,Chocolate Brownie,Desserts,Baked,1,130
2026-06-13 13:12,ORD6032,C159,Aditi,Masala Chai,Beverages,Tea,1,60
2026-06-13 13:12,ORD6032,C159,Aditi,Blueberry Muffin,Desserts,Baked,1,110
2026-06-13 12:13,ORD6033,C127,Kavya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-13 12:13,ORD6033,C127,Kavya,Chocolate Brownie,Desserts,Baked,1,130
2026-06-13 14:16,ORD6034,C146,Pranav,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-13 14:16,ORD6034,C146,Pranav,Blueberry Muffin,Desserts,Baked,1,110
2026-06-13 21:02,ORD6035,C159,Aditi,Veg Sandwich,Food,Sandwiches,1,120
2026-06-13 21:02,ORD6035,C159,Aditi,Iced Americano,Beverages,Cold Beverages,2,280
2026-06-13 21:32,ORD6036,C100,Aarav,Blueberry Muffin,Desserts,Baked,1,110
2026-06-13 21:32,ORD6036,C100,Aarav,Croissant,Desserts,Baked,2,190
2026-06-13 12:50,ORD6037,C151,Mansi,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-13 13:52,ORD6038,C144,Mohit,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-13 13:52,ORD6038,C144,Mohit,Fries,Food,Snacks,1,110
2026-06-13 17:41,ORD6039,C140,Aman,Croissant,Desserts,Baked,2,190
2026-06-13 19:05,ORD6040,C121,Isha,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-13 19:05,ORD6040,C121,Isha,Green Tea,Beverages,Tea,1,80
2026-06-13 11:12,ORD6041,C142,Rajat,Samosa (2 pc),Food,Snacks,2,100
2026-06-13 21:44,ORD6042,C140,Aman,Cafe Latte,Beverages,Hot Coffee,2,300
2026-06-13 11:47,ORD6043,C128,Imran,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-13 11:37,ORD6044,C146,Pranav,Samosa (2 pc),Food,Snacks,1,50
2026-06-13 09:41,ORD6045,C134,Harsh,Croissant,Desserts,Baked,2,190
2026-06-13 13:28,ORD6046,C151,Mansi,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-13 13:28,ORD6046,C151,Mansi,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-13 13:28,ORD6046,C151,Mansi,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-13 17:13,ORD6047,C107,Divya,Cheesecake Slice,Desserts,Cakes,2,360
2026-06-13 17:13,ORD6047,C107,Divya,Chocolate Brownie,Desserts,Baked,2,260
2026-06-13 12:09,ORD6048,C134,Harsh,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-13 12:09,ORD6048,C134,Harsh,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-13 14:01,ORD6049,C141,Bhavna,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-14 19:08,ORD6050,C141,Bhavna,Filter Coffee,Beverages,Hot Coffee,2,180
2026-06-14 12:50,ORD6051,C152,Ashwin,Masala Chai,Beverages,Tea,2,120
2026-06-14 17:52,ORD6052,C152,Ashwin,Blueberry Muffin,Desserts,Baked,1,110
2026-06-14 11:04,ORD6053,C114,Sanjay,Maggi,Food,Snacks,2,160
2026-06-14 11:04,ORD6053,C114,Sanjay,Chicken Sandwich,Food,Sandwiches,2,360
2026-06-14 17:25,ORD6054,C143,Tanvi,Croissant,Desserts,Baked,1,95
2026-06-14 17:50,ORD6055,C153,Rekha,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-14 17:04,ORD6056,C121,Isha,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-14 10:23,ORD6057,C144,Mohit,Chocolate Brownie,Desserts,Baked,2,260
2026-06-14 10:23,ORD6057,C144,Mohit,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-14 13:50,ORD6058,C106,Vikram,Samosa (2 pc),Food,Snacks,1,50
2026-06-14 13:50,ORD6058,C106,Vikram,Masala Chai,Beverages,Tea,1,60
2026-06-14 13:00,ORD6059,C100,Aarav,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-14 10:56,ORD6060,C137,Deepa,Blueberry Muffin,Desserts,Baked,1,110
2026-06-14 13:09,ORD6061,C113,Nisha,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-14 13:09,ORD6061,C113,Nisha,Chocolate Brownie,Desserts,Baked,2,260
2026-06-14 12:02,ORD6062,C144,Mohit,Blueberry Muffin,Desserts,Baked,1,110
2026-06-14 12:02,ORD6062,C144,Mohit,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-14 10:26,ORD6063,C122,Nikhil,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-14 18:06,ORD6064,C133,Anjali,Croissant,Desserts,Baked,1,95
2026-06-14 18:06,ORD6064,C133,Anjali,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-14 18:13,ORD6065,C142,Rajat,Green Tea,Beverages,Tea,1,80
2026-06-14 13:54,ORD6066,C143,Tanvi,Blueberry Muffin,Desserts,Baked,1,110
2026-06-14 13:54,ORD6066,C143,Tanvi,Croissant,Desserts,Baked,2,190
2026-06-14 13:54,ORD6066,C143,Tanvi,Masala Chai,Beverages,Tea,1,60
2026-06-14 18:18,ORD6067,C123,Shreya,Veg Sandwich,Food,Sandwiches,1,120
2026-06-14 19:56,ORD6068,C151,Mansi,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-14 19:56,ORD6068,C151,Mansi,Cold Coffee,Beverages,Cold Beverages,2,320
2026-06-14 12:10,ORD6069,C111,Pooja,Blueberry Muffin,Desserts,Baked,1,110
2026-06-14 12:10,ORD6069,C111,Pooja,Cheesecake Slice,Desserts,Cakes,2,360
2026-06-14 17:28,ORD6070,C146,Pranav,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-14 17:28,ORD6070,C146,Pranav,Maggi,Food,Snacks,1,80
2026-06-14 11:49,ORD6071,C114,Sanjay,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-14 17:26,ORD6072,C147,Ira,Samosa (2 pc),Food,Snacks,1,50
2026-06-14 17:26,ORD6072,C147,Ira,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-14 17:26,ORD6072,C147,Ira,Cafe Latte,Beverages,Hot Coffee,2,300
2026-06-14 18:59,ORD6073,C113,Nisha,Masala Chai,Beverages,Tea,1,60
2026-06-14 18:59,ORD6073,C113,Nisha,Samosa (2 pc),Food,Snacks,1,50
2026-06-14 13:40,ORD6074,C112,Karthik,Veg Sandwich,Food,Sandwiches,1,120
2026-06-14 10:02,ORD6075,C108,Arjun,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-14 10:02,ORD6075,C108,Arjun,Veg Sandwich,Food,Sandwiches,2,240
2026-06-15 18:26,ORD6076,C129,Neha,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-15 18:38,ORD6077,C118,Farhan,Masala Chai,Beverages,Tea,1,60
2026-06-15 11:54,ORD6078,C135,Simran,Maggi,Food,Snacks,2,160
2026-06-15 11:55,ORD6079,C131,Riya,Blueberry Muffin,Desserts,Baked,1,110
2026-06-15 11:55,ORD6079,C131,Riya,Chocolate Brownie,Desserts,Baked,1,130
2026-06-15 11:55,ORD6079,C131,Riya,Veg Sandwich,Food,Sandwiches,2,240
2026-06-15 18:20,ORD6080,C115,Ritu,Fresh Lime Soda,Beverages,Cold Beverages,2,180
2026-06-15 21:09,ORD6081,C137,Deepa,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-15 21:09,ORD6081,C137,Deepa,Maggi,Food,Snacks,1,80
2026-06-15 21:09,ORD6081,C137,Deepa,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-15 10:27,ORD6082,C102,Rohan,Blueberry Muffin,Desserts,Baked,1,110
2026-06-15 10:27,ORD6082,C102,Rohan,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-15 16:48,ORD6083,C135,Simran,Maggi,Food,Snacks,2,160
2026-06-15 13:22,ORD6084,C108,Arjun,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-15 17:19,ORD6085,C142,Rajat,Chocolate Brownie,Desserts,Baked,2,260
2026-06-15 13:37,ORD6086,C147,Ira,Chocolate Brownie,Desserts,Baked,1,130
2026-06-15 17:55,ORD6087,C108,Arjun,Masala Chai,Beverages,Tea,1,60
2026-06-15 17:55,ORD6087,C108,Arjun,Fries,Food,Snacks,1,110
2026-06-16 17:55,ORD6088,C100,Aarav,Samosa (2 pc),Food,Snacks,1,50
2026-06-16 17:55,ORD6088,C100,Aarav,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-16 14:17,ORD6089,C148,Sameer,Croissant,Desserts,Baked,1,95
2026-06-16 14:17,ORD6089,C148,Sameer,Green Tea,Beverages,Tea,1,80
2026-06-16 19:21,ORD6090,C156,Naveen,Filter Coffee,Beverages,Hot Coffee,2,180
2026-06-16 19:21,ORD6090,C156,Naveen,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-16 18:03,ORD6091,C156,Naveen,Fries,Food,Snacks,1,110
2026-06-16 12:23,ORD6092,C102,Rohan,Croissant,Desserts,Baked,1,95
2026-06-16 18:45,ORD6093,C135,Simran,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-16 18:45,ORD6093,C135,Simran,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-16 21:47,ORD6094,C130,Siddharth,Green Tea,Beverages,Tea,1,80
2026-06-16 21:47,ORD6094,C130,Siddharth,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-06-16 21:47,ORD6094,C130,Siddharth,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-16 16:03,ORD6095,C117,Lakshmi,Fries,Food,Snacks,1,110
2026-06-16 14:33,ORD6096,C132,Gaurav,Blueberry Muffin,Desserts,Baked,1,110
2026-06-16 14:33,ORD6096,C132,Gaurav,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-16 10:44,ORD6097,C143,Tanvi,Cafe Latte,Beverages,Hot Coffee,2,300
2026-06-16 10:44,ORD6097,C143,Tanvi,Green Tea,Beverages,Tea,1,80
2026-06-16 19:25,ORD6098,C105,Sneha,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-16 19:25,ORD6098,C105,Sneha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-16 19:25,ORD6098,C105,Sneha,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-16 18:13,ORD6099,C155,Payal,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-16 18:13,ORD6099,C155,Payal,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-16 14:30,ORD6100,C108,Arjun,Chocolate Brownie,Desserts,Baked,1,130
2026-06-16 17:18,ORD6101,C101,Ananya,Cappuccino,Beverages,Hot Coffee,2,280
2026-06-16 18:53,ORD6102,C114,Sanjay,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-16 18:53,ORD6102,C114,Sanjay,Maggi,Food,Snacks,1,80
2026-06-16 18:53,ORD6102,C114,Sanjay,Croissant,Desserts,Baked,1,95
2026-06-16 16:44,ORD6103,C142,Rajat,Croissant,Desserts,Baked,1,95
2026-06-16 16:44,ORD6103,C142,Rajat,Chocolate Brownie,Desserts,Baked,1,130
2026-06-16 12:50,ORD6104,C157,Sonali,Veg Sandwich,Food,Sandwiches,1,120
2026-06-16 16:18,ORD6105,C123,Shreya,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-16 16:18,ORD6105,C123,Shreya,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-17 17:34,ORD6106,C145,Zoya,Masala Chai,Beverages,Tea,2,120
2026-06-17 10:57,ORD6107,C144,Mohit,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-17 10:57,ORD6107,C144,Mohit,Masala Chai,Beverages,Tea,1,60
2026-06-17 11:28,ORD6108,C108,Arjun,Masala Chai,Beverages,Tea,1,60
2026-06-17 20:02,ORD6109,C145,Zoya,Fries,Food,Snacks,1,110
2026-06-17 20:02,ORD6109,C145,Zoya,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-18 21:19,ORD6110,C134,Harsh,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-18 17:49,ORD6111,C131,Riya,Chocolate Brownie,Desserts,Baked,2,260
2026-06-18 18:47,ORD6112,C100,Aarav,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-18 18:47,ORD6112,C100,Aarav,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-18 11:18,ORD6113,C157,Sonali,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-18 11:18,ORD6113,C157,Sonali,Chocolate Brownie,Desserts,Baked,1,130
2026-06-18 11:18,ORD6113,C157,Sonali,Chicken Sandwich,Food,Sandwiches,2,360
2026-06-18 17:43,ORD6114,C108,Arjun,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-18 17:43,ORD6114,C108,Arjun,Cappuccino,Beverages,Hot Coffee,2,280
2026-06-18 18:22,ORD6115,C128,Imran,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-18 16:37,ORD6116,C112,Karthik,Veg Sandwich,Food,Sandwiches,1,120
2026-06-18 16:37,ORD6116,C112,Karthik,Green Tea,Beverages,Tea,1,80
2026-06-18 10:43,ORD6117,C128,Imran,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-18 10:43,ORD6117,C128,Imran,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-18 19:38,ORD6118,C138,Kunal,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-18 19:38,ORD6118,C138,Kunal,Fries,Food,Snacks,1,110
2026-06-18 17:23,ORD6119,C127,Kavya,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-18 20:19,ORD6120,C122,Nikhil,Croissant,Desserts,Baked,1,95
2026-06-18 20:19,ORD6120,C122,Nikhil,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-18 20:19,ORD6120,C122,Nikhil,Green Tea,Beverages,Tea,2,160
2026-06-18 11:18,ORD6121,C128,Imran,Maggi,Food,Snacks,1,80
2026-06-19 09:53,ORD6122,C108,Arjun,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-19 09:53,ORD6122,C108,Arjun,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-19 17:33,ORD6123,C155,Payal,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-19 17:33,ORD6123,C155,Payal,Samosa (2 pc),Food,Snacks,1,50
2026-06-19 17:33,ORD6123,C155,Payal,Croissant,Desserts,Baked,1,95
2026-06-19 19:35,ORD6124,C111,Pooja,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-19 19:24,ORD6125,C153,Rekha,Blueberry Muffin,Desserts,Baked,1,110
2026-06-19 17:19,ORD6126,C152,Ashwin,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-19 17:19,ORD6126,C152,Ashwin,Blueberry Muffin,Desserts,Baked,1,110
2026-06-19 17:50,ORD6127,C101,Ananya,Veg Sandwich,Food,Sandwiches,1,120
2026-06-19 21:53,ORD6128,C140,Aman,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-19 21:53,ORD6128,C140,Aman,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-06-19 19:41,ORD6129,C144,Mohit,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-19 12:04,ORD6130,C131,Riya,Fries,Food,Snacks,1,110
2026-06-19 12:04,ORD6130,C131,Riya,Blueberry Muffin,Desserts,Baked,2,220
2026-06-19 14:43,ORD6131,C140,Aman,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-19 16:36,ORD6132,C146,Pranav,Veg Sandwich,Food,Sandwiches,1,120
2026-06-20 16:56,ORD6133,C129,Neha,Fries,Food,Snacks,1,110
2026-06-20 16:56,ORD6133,C129,Neha,Masala Chai,Beverages,Tea,1,60
2026-06-20 12:58,ORD6134,C140,Aman,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-20 12:58,ORD6134,C140,Aman,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-06-20 12:58,ORD6134,C140,Aman,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-20 13:11,ORD6135,C140,Aman,Masala Chai,Beverages,Tea,2,120
2026-06-20 13:11,ORD6135,C140,Aman,Chicken Sandwich,Food,Sandwiches,2,360
2026-06-20 17:51,ORD6136,C143,Tanvi,Fries,Food,Snacks,1,110
2026-06-20 19:22,ORD6137,C137,Deepa,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-20 19:22,ORD6137,C137,Deepa,Iced Americano,Beverages,Cold Beverages,1,140
2026-06-20 21:26,ORD6138,C131,Riya,Masala Chai,Beverages,Tea,1,60
2026-06-20 18:14,ORD6139,C132,Gaurav,Croissant,Desserts,Baked,2,190
2026-06-20 18:14,ORD6139,C132,Gaurav,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-20 19:48,ORD6140,C144,Mohit,Maggi,Food,Snacks,2,160
2026-06-20 19:48,ORD6140,C144,Mohit,Chocolate Brownie,Desserts,Baked,1,130
2026-06-20 21:59,ORD6141,C108,Arjun,Fries,Food,Snacks,1,110
2026-06-20 18:08,ORD6142,C123,Shreya,Cheesecake Slice,Desserts,Cakes,1,180
2026-06-20 18:08,ORD6142,C123,Shreya,Chicken Sandwich,Food,Sandwiches,1,180
2026-06-20 17:52,ORD6143,C147,Ira,Iced Americano,Beverages,Cold Beverages,2,280
2026-06-20 18:14,ORD6144,C144,Mohit,Green Tea,Beverages,Tea,1,80
2026-06-20 18:27,ORD6145,C105,Sneha,Cold Coffee,Beverages,Cold Beverages,1,160
2026-06-20 18:27,ORD6145,C105,Sneha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-06-20 10:02,ORD6146,C127,Kavya,Filter Coffee,Beverages,Hot Coffee,1,90
2026-06-20 16:37,ORD6147,C132,Gaurav,Cold Coffee,Beverages,Cold Beverages,2,320
2026-06-20 14:04,ORD6148,C102,Rohan,Cappuccino,Beverages,Hot Coffee,1,140
2026-06-20 10:07,ORD6149,C150,Vivek,Green Tea,Beverages,Tea,1,80
2026-06-20 10:07,ORD6149,C150,Vivek,Croissant,Desserts,Baked,1,95
2026-06-20 10:07,ORD6149,C150,Vivek,Masala Chai,Beverages,Tea,1,60
2026-06-20 11:17,ORD6150,C147,Ira,Fries,Food,Snacks,2,220
2026-06-20 11:17,ORD6150,C147,Ira,Croissant,Desserts,Baked,1,95
